5/5/2019, 6:57:06 PM ,,,
 Current Sensitivity ,1.00E-09,,,
 This file comes from It only measurement ,0.00E+00,,,
 Sampling rate ,500,,,
 Number of samples per channel ,-1,,,
 No filter from Labview , , , ,
 , ,,,
 ***End_of_Header*** ,,,,
 , Time , Current , Filtered Current , 
,1.393004,-5.02E-10,,
,1.395004,-5.01E-10,,
,1.397004,-4.99E-10,,
,1.399004,-4.98E-10,,
,1.401004,-4.97E-10,,
,1.403004,-4.96E-10,,
,1.405004,-4.95E-10,,
,1.407004,-4.94E-10,,
,1.409004,-4.93E-10,,
,1.411004,-4.92E-10,,
,1.413004,-4.91E-10,,
,1.415004,-4.89E-10,,
,1.417004,-4.88E-10,,
,1.419004,-4.88E-10,,
,1.421004,-4.87E-10,,
,1.423004,-4.87E-10,,
,1.425004,-4.86E-10,,
,1.427004,-4.85E-10,,
,1.429004,-4.84E-10,,
,1.431004,-4.83E-10,,
,1.433004,-4.82E-10,,
,1.435004,-4.82E-10,,
,1.437004,-4.81E-10,,
,1.439004,-4.80E-10,,
,1.441004,-4.79E-10,,
,1.443004,-4.79E-10,,
,1.445004,-4.78E-10,,
,1.447004,-4.77E-10,,
,1.449004,-4.76E-10,,
,1.451004,-4.75E-10,,
,1.453004,-4.74E-10,,
,1.455004,-4.74E-10,,
,1.457004,-4.73E-10,,
,1.459004,-4.72E-10,,
,1.461004,-4.71E-10,,
,1.463004,-4.69E-10,,
,1.465004,-4.68E-10,,
,1.467004,-4.67E-10,,
,1.469004,-4.66E-10,,
,1.471004,-4.66E-10,,
,1.473004,-4.65E-10,,
,1.475004,-4.63E-10,,
,1.477004,-4.61E-10,,
,1.479004,-4.60E-10,,
,1.481004,-4.58E-10,,
,1.483004,-4.57E-10,,
,1.485004,-4.55E-10,,
,1.487004,-4.54E-10,,
,1.489004,-4.52E-10,,
,1.491004,-4.51E-10,,
,1.493004,-4.49E-10,,
,1.495004,-4.47E-10,,
,1.497004,-4.45E-10,,
,1.499004,-4.43E-10,,
,1.501004,-4.41E-10,,
,1.503004,-4.40E-10,,
,1.505004,-4.38E-10,,
,1.507004,-4.36E-10,,
,1.509004,-4.34E-10,,
,1.511004,-4.32E-10,,
,1.513004,-4.30E-10,,
,1.515004,-4.27E-10,,
,1.517004,-4.25E-10,,
,1.519004,-4.23E-10,,
,1.521004,-4.21E-10,,
,1.523004,-4.19E-10,,
,1.525004,-4.17E-10,,
,1.527004,-4.15E-10,,
,1.529004,-4.12E-10,,
,1.531004,-4.10E-10,,
,1.533004,-4.07E-10,,
,1.535004,-4.04E-10,,
,1.537004,-4.02E-10,,
,1.539004,-4.00E-10,,
,1.541004,-3.98E-10,,
,1.543004,-3.95E-10,,
,1.545004,-3.92E-10,,
,1.547004,-3.89E-10,,
,1.549004,-3.86E-10,,
,1.551004,-3.83E-10,,
,1.553004,-3.81E-10,,
,1.555004,-3.78E-10,,
,1.557004,-3.76E-10,,
,1.559004,-3.73E-10,,
,1.561004,-3.69E-10,,
,1.563004,-3.66E-10,,
,1.565004,-3.63E-10,,
,1.567004,-3.60E-10,,
,1.569004,-3.57E-10,,
,1.571004,-3.54E-10,,
,1.573004,-3.51E-10,,
,1.575004,-3.48E-10,,
,1.577004,-3.44E-10,,
,1.579004,-3.40E-10,,
,1.581004,-3.36E-10,,
,1.583004,-3.33E-10,,
,1.585004,-3.29E-10,,
,1.587004,-3.26E-10,,
,1.589004,-3.22E-10,,
,1.591004,-3.18E-10,,
,1.593004,-3.14E-10,,
,1.595004,-3.10E-10,,
,1.597004,-3.06E-10,,
,1.599004,-3.02E-10,,
,1.601004,-2.98E-10,,
,1.603004,-2.94E-10,,
,1.605004,-2.90E-10,,
,1.607004,-2.86E-10,,
,1.609004,-2.82E-10,,
,1.611004,-2.78E-10,,
,1.613004,-2.73E-10,,
,1.615004,-2.68E-10,,
,1.617004,-2.63E-10,,
,1.619004,-2.59E-10,,
,1.621004,-2.55E-10,,
,1.623004,-2.50E-10,,
,1.625004,-2.46E-10,,
,1.627004,-2.41E-10,,
,1.629004,-2.36E-10,,
,1.631004,-2.31E-10,,
,1.633004,-2.26E-10,,
,1.635004,-2.22E-10,,
,1.637004,-2.17E-10,,
,1.639004,-2.12E-10,,
,1.641004,-2.08E-10,,
,1.643004,-2.03E-10,,
,1.645004,-1.97E-10,,
,1.647004,-1.92E-10,,
,1.649004,-1.87E-10,,
,1.651004,-1.82E-10,,
,1.653004,-1.77E-10,,
,1.655004,-1.72E-10,,
,1.657004,-1.68E-10,,
,1.659004,-1.63E-10,,
,1.661004,-1.58E-10,,
,1.663004,-1.52E-10,,
,1.665004,-1.47E-10,,
,1.667004,-1.42E-10,,
,1.669004,-1.37E-10,,
,1.671004,-1.33E-10,,
,1.673004,-1.28E-10,,
